X2,Y2,Z2,x2,y2,z2,delta_x2,delta_y2,delta_z2,delta_xy2,delta_xyz2
-50,40,130,-49.74512573,40.5907864,137.0334558,0.254874266,0.590786404,7.03345585,0.643420133,7.062824552
40,-60,130,39.75564444,-59.29367457,138.1265285,-0.244355561,0.706325428,8.126528503,0.74739899,8.160825372
10,-40,130,9.248194378,-40.57125282,133.570063,-0.751805622,-0.57125282,3.570062983,0.944214741,3.692816158
-20,-70,130,-18.90534324,-69.79473933,138.6466601,1.094656755,0.205260667,8.646660098,1.113734866,8.718092463
-40,-40,130,-40.10231123,-41.18192444,133.2816825,-0.102311229,-1.18192444,3.281682473,1.186344372,3.489534758
40,-10,130,38.64791761,-9.538079109,128.5266781,-1.35208239,0.461920891,-1.473321932,1.428809889,2.052358452
40,10,130,39.05335015,11.24837472,138.0952779,-0.946649848,1.248374716,8.095277934,1.566711641,8.245490294
20,-60,130,21.23816441,-60.98566984,128.4542496,1.238164408,-0.985669841,-1.54575042,1.582591589,2.212225237
0,70,130,1.513972873,70.80320171,127.6180281,1.513972873,0.803201709,-2.381971932,1.713839796,2.934456871
-10,-70,130,-10.16958301,-68.27457597,138.4695644,-0.169583007,1.725424032,8.469564357,1.733737721,8.645193282
20,-10,130,18.33272483,-9.40298995,128.4002016,-1.667275175,0.59701005,-1.599798368,1.770939725,2.386541918
-70,20,130,-70.21501563,18.13829175,138.5258693,-0.215015634,-1.861708252,8.525869315,1.874083599,8.729412175
-40,60,130,-40.47329419,58.1341102,134.2070719,-0.473294185,-1.865889804,4.207071906,1.924981076,4.62655446
-50,0,130,-51.06602141,-1.764193349,138.1006024,-1.06602141,-1.764193349,8.100602413,2.061256854,8.358740293
-30,0,130,-31.7216111,1.134747986,138.8521168,-1.721611101,1.134747986,8.852116843,2.061940294,9.089090735
0,-60,130,1.494266342,-61.42806387,131.4854176,1.494266342,-1.428063871,1.48541757,2.066929685,2.54532192
-20,-60,130,-18.18145609,-61.02665734,128.6623337,1.818543908,-1.026657339,-1.337666294,2.088331209,2.480015797
30,-70,130,30.99117308,-68.15721409,126.9420796,0.991173085,1.842785909,-3.05792045,2.092434943,3.705288311
10,-50,130,8.27315275,-48.75392337,131.0014528,-1.72684725,1.246076633,1.001452766,2.129485477,2.353213981
-70,-40,130,-69.89996104,-42.13359206,126.4812387,0.10003896,-2.133592064,-3.518761302,2.135936069,4.116297364
30,30,130,32.09676108,29.56789718,124.4613378,2.096761077,-0.432102824,-5.538662188,2.14082224,5.938004606
70,-60,130,69.9627169,-62.20569869,135.7602147,-0.037283099,-2.205698688,5.760214739,2.206013765,6.168190218
-30,50,130,-30.81254505,52.10934254,131.9513725,-0.812545053,2.109342539,1.951372509,2.260432572,2.986203289
-60,-20,130,-58.88320494,-21.99231453,130.6220541,1.116795058,-1.992314526,0.622054051,2.283976438,2.367171226
30,-20,130,31.8614453,-18.63719257,137.9148026,1.861445295,1.362807434,7.914802619,2.306994298,8.244169042
10,70,130,11.33119607,71.91578406,136.1063521,1.331196067,1.915784056,6.106352052,2.332876233,6.536807088
30,0,130,29.69166607,2.317975833,136.6466126,-0.308333928,2.317975833,6.646612591,2.33839299,7.045959176
-20,40,130,-22.14367682,40.96908074,136.1759439,-2.143676823,0.969080736,6.175943949,2.352544961,6.608838888
-70,60,130,-72.28774354,59.40956385,137.3837046,-2.287743536,-0.590436154,7.383704636,2.362707206,7.752514398
60,-50,130,58.21626298,-48.41493773,135.5998443,-1.783737021,1.585062274,5.599844305,2.386239756,6.087067965
10,60,130,12.0959939,61.23296745,127.1831691,2.095993902,1.232967448,-2.816830942,2.431748171,3.721281462
0,-20,130,-0.090555828,-22.46524214,138.60385,-0.090555828,-2.465242135,8.603849975,2.46690477,8.950522529
-30,40,130,-30.98924483,37.71969009,139.5804844,-0.989244833,-2.280309913,9.580484413,2.4856425,9.897681558
-50,-50,130,-52.15488997,-51.24554323,134.7719607,-2.154889973,-1.245543226,4.771960662,2.488961375,5.382056976
20,-70,130,17.9721124,-68.5404377,139.2585872,-2.027887599,1.4595623,9.258587159,2.498529611,9.589790738
-60,70,130,-60.2994175,67.4808335,138.2695921,-0.299417504,-2.519166495,8.269592052,2.536897844,8.649971294
70,-70,130,68.2711915,-71.88810783,129.2669561,-1.728808497,-1.888107827,-0.733043945,2.560025387,2.662908825
-30,-20,130,-32.53839772,-20.57788244,138.4813643,-2.538397717,-0.577882437,8.48136426,2.603346132,8.871919228
60,60,130,59.57853126,62.58025601,136.5657361,-0.421468743,2.580256013,6.565736129,2.614451567,7.067124444
-50,-60,130,-48.25185002,-58.04773545,137.1674559,1.748149978,1.952264551,7.167455862,2.620565821,7.631499771
20,-40,130,17.48748877,-40.76355686,136.2492641,-2.512511234,-0.763556855,6.249264074,2.625972539,6.778571622
-50,70,130,-47.51748964,69.09769435,133.3489732,2.482510363,-0.90230565,3.348973222,2.64140364,4.265282503
-30,-60,130,-28.08486068,-61.82574721,132.2664022,1.91513932,-1.825747205,2.266402155,2.645961352,3.483918799
40,-20,130,42.25516806,-21.4261053,137.535017,2.255168055,-1.426105305,7.535017025,2.668250231,7.993499913
-30,60,130,-28.86461053,62.42145262,136.6043349,1.135389468,2.421452617,6.604334949,2.67442368,7.125291723
40,-30,130,37.54588799,-31.07667559,136.8342352,-2.45411201,-1.07667559,6.834235165,2.679905984,7.340890026
40,50,130,39.24152682,47.41915687,134.0556851,-0.758473178,-2.580843132,4.055685149,2.689987516,4.866684175
-50,60,130,-47.53539901,61.09975875,138.2485897,2.464600988,1.099758753,8.248589659,2.698838147,8.678880037
50,40,130,52.61889606,39.26627431,128.8512256,2.618896061,-0.733725691,-1.148774388,2.719737114,2.952397765
20,0,130,21.58050268,2.228419546,127.0468462,1.580502678,2.228419546,-2.953153772,2.732003365,4.023053516
30,-30,130,31.56910074,-32.32208909,138.1110405,1.569100743,-2.322089094,8.111040512,2.80253009,8.581558896
50,10,130,49.47591989,12.75695685,130.1136456,-0.524080106,2.756956851,0.113645638,2.806326965,2.808627132
70,50,130,67.26223401,49.26725952,124.0746729,-2.73776599,-0.732740476,-5.92532713,2.834126183,6.568239705
50,30,130,52.78958544,29.34963441,137.9191359,2.789585443,-0.650365591,7.919135929,2.864395634,8.421251464
10,20,130,7.660625956,18.32233552,131.9010807,-2.339374044,-1.677664481,1.90108074,2.87875477,3.449831446
-50,-20,130,-47.7206007,-21.77696677,127.3157862,2.279399304,-1.776966768,-2.684213823,2.890202775,3.944398044
-40,40,130,-39.48678633,37.09689989,129.3687254,0.513213675,-2.903100105,-0.631274567,2.948114397,3.014943793
60,10,130,59.02688921,7.198894583,135.8588852,-0.973110786,-2.801105417,5.858885178,2.965322269,6.566557065
30,-40,130,27.22027393,-41.05262769,128.8183837,-2.779726069,-1.05262769,-1.18161627,2.972356317,3.198612055
30,10,130,31.06609678,12.78446558,127.4853527,1.066096784,2.784465582,-2.514647319,2.981578597,3.900418192
10,50,130,8.289067268,47.54665153,137.5627982,-1.710932732,-2.453348473,7.562798151,2.991021489,8.132780916
70,-50,130,72.10612288,-47.83615472,136.9098609,2.106122885,2.163845276,6.909860886,3.019599309,7.540832676
-10,-20,130,-8.404286208,-22.5660304,125.5817181,1.595713792,-2.566030404,-4.418281919,3.021723769,5.352759069
0,-40,130,1.154879818,-42.81268895,129.6336195,1.154879818,-2.812688954,-0.366380465,3.040553658,3.062548153
-20,60,130,-18.1124269,62.38683508,137.8949062,1.887573099,2.386835078,7.894906215,3.043010662,8.461055374
10,0,130,9.294855479,2.967267471,131.1015988,-0.705144521,2.967267471,1.101598846,3.049902464,3.242749614
0,-70,130,0.079779561,-66.93159122,124.5776447,0.079779561,3.068408782,-5.422355303,3.069445753,6.230845389
-40,-10,130,-42.64619597,-11.60767999,135.2971893,-2.646195973,-1.607679992,5.29718934,3.096286176,6.135731658
30,60,130,32.73914243,58.43961937,137.149543,2.739142428,-1.560380631,7.149543037,3.152410023,7.813683805
-50,30,130,-53.10617766,29.29270894,131.0121582,-3.106177656,-0.707291061,1.012158201,3.185686782,3.342613423
-50,10,130,-47.66479266,7.82644785,138.1771946,2.33520734,-2.17355215,8.177194557,3.190222919,8.777473047
-10,30,130,-7.203351159,31.55863242,132.6414233,2.796648841,1.558632425,2.641423272,3.201652663,4.150626058
70,-30,130,71.40261986,-32.88266623,125.1866782,1.402619858,-2.882666227,-4.813321789,3.205792732,5.78318024
-20,-10,130,-21.83659763,-7.354876408,137.2078504,-1.836597633,2.645123592,7.207850359,3.220212676,7.894483927
60,30,130,59.44416319,26.81961542,127.1402578,-0.555836809,-3.180384579,-2.859742227,3.228591121,4.312995041
-10,20,130,-6.863958262,19.04569585,128.4883485,3.136041738,-0.95430415,-1.511651491,3.27802596,3.60978454
-20,50,130,-19.91893939,53.29392646,138.8046166,0.081060614,3.293926463,8.804616639,3.294923727,9.400946576
70,40,130,66.92443316,41.1948282,131.9119744,-3.075566842,1.194828197,1.911974366,3.299503874,3.813446183
20,70,130,18.50819568,72.94368255,124.8126652,-1.491804322,2.943682555,-5.187334771,3.300113198,6.148104516
10,-10,130,12.09587054,-7.44266586,132.8184142,2.095870542,2.55733414,2.818414163,3.306452969,4.3446622
60,-10,130,62.64055755,-12.00579333,130.4231659,2.640557555,-2.00579333,0.423165928,3.31598418,3.34287608
-10,40,130,-12.16237706,37.46726504,138.2438875,-2.162377064,-2.532734963,8.243887525,3.330258392,8.891136175
-60,-70,130,-63.12650144,-68.79814325,134.0045918,-3.126501438,1.20185675,4.004591787,3.349547863,5.220749588
10,10,130,9.306091979,13.2822891,124.3558295,-0.693908021,3.282289104,-5.644170458,3.354836823,6.565941689
40,70,130,42.8846508,68.26117718,128.8488485,2.884650803,-1.738822821,-1.151151528,3.36819166,3.559475368
-10,-10,130,-7.996628121,-12.75208848,134.9838074,2.003371879,-2.752088479,4.983807402,3.404040229,6.035381189
-30,10,130,-32.69628779,12.09146164,124.0174965,-2.696287793,2.091461642,-5.982503454,3.412356907,6.887272845
-70,-70,130,-66.99705239,-71.62973358,138.4913466,3.002947609,-1.629733576,8.491346576,3.416683461,9.152960863
-40,-50,130,-37.03967587,-48.29263166,132.3781953,2.960324127,1.707368339,2.378195317,3.417400413,4.163464729
50,-70,130,52.70984092,-72.09531925,126.4482034,2.709840924,-2.095319252,-3.551796572,3.425434367,4.934456352
-50,-30,130,-47.86612503,-32.6841548,124.6060755,2.133874969,-2.684154802,-5.393924529,3.429009972,6.391598486
0,30,130,-3.371687921,29.36257243,136.7631648,-3.371687921,-0.637427568,6.76316481,3.431412733,7.583863896
-60,-10,130,-58.18879497,-7.078319288,131.9450491,1.81120503,2.921680712,1.945049137,3.437540086,3.949670618
50,50,130,52.97349114,48.24150054,129.8937317,2.973491138,-1.758499457,-0.106268308,3.454557842,3.456191956
-20,-50,130,-16.70665629,-51.06810226,124.3795402,3.293343705,-1.068102264,-5.620459795,3.462218249,6.601251663
-60,60,130,-58.740522,63.27013567,135.4370385,1.259478004,3.27013567,5.437038511,3.504293387,6.468497501
-60,0,130,-62.73915595,-2.188352114,137.8130695,-2.739155948,-2.188352114,7.813069521,3.50597494,8.563639158
10,30,130,12.86729987,27.88592938,137.7454242,2.867299874,-2.114070619,7.745424165,3.562401318,8.525391407
60,-30,130,63.4940643,-29.27562583,138.2136485,3.494064305,0.724374168,8.213648532,3.568361431,8.955290364
20,60,130,23.16795504,61.71018278,136.8071084,3.167955041,1.710182785,6.807108394,3.600092263,7.70047979
0,0,130,1.538913703,3.261921029,125.1606865,1.538913703,3.261921029,-4.839313532,3.606713765,6.035506577
50,-20,130,47.11531486,-17.80583039,124.4999468,-2.884685143,2.194169608,-5.500053206,3.624332855,6.586833376
-70,30,130,-68.20460595,33.1749998,137.0488582,1.79539405,3.174999796,7.048858159,3.647473578,7.936653252
-70,-20,130,-71.50990678,-16.63673882,130.1168511,-1.509906776,3.363261182,0.116851127,3.686644036,3.688495416
20,40,130,23.59329261,40.84711056,130.6674217,3.59329261,0.847110558,0.667421651,3.691794697,3.751639607
50,-30,130,51.66314358,-33.30175785,136.7156498,1.663143582,-3.301757855,6.715649844,3.6969787,7.666003152
-20,-40,130,-23.48872438,-38.71927309,135.6372242,-3.488724383,1.280726909,5.63722423,3.716377165,6.75201868
50,20,130,52.12749584,16.91704173,129.8353548,2.127495842,-3.08295827,-0.164645225,3.745780326,3.749397058
-30,-70,130,-30.6037132,-66.28400699,137.887319,-0.603713199,3.715993008,7.887318984,3.764714287,8.739729654
-20,20,130,-23.46668823,21.52171962,124.2390839,-3.46668823,1.52171962,-5.760916107,3.785968553,6.89359937
-60,10,130,-57.16087114,12.54093439,125.2792418,2.839128857,2.540934388,-4.720758159,3.810118138,6.066511174
60,0,130,57.1794106,2.571379046,131.9493109,-2.820589402,2.571379046,1.949310938,3.816767582,4.285735398
10,-20,130,6.237652646,-19.34467854,134.2398022,-3.762347354,0.655321462,4.239802197,3.818992515,5.706191944
-70,10,130,-72.82303077,7.412209656,124.9202934,-2.823030774,-2.587790344,-5.079706577,3.829642491,6.361570602
70,-20,130,72.96072606,-17.55887102,138.1098764,2.960726059,2.441128982,8.109876401,3.837318009,8.971906416
40,30,130,43.11931889,27.7480522,137.1862146,3.119318892,-2.251947796,7.186214575,3.847261263,8.151263653
30,-10,130,32.92875386,-7.363372798,128.8880762,2.928753859,2.636627202,-1.111923794,3.940736247,4.094603362
20,20,130,18.3064969,16.43395511,124.3932939,-1.693503103,-3.566044894,-5.606706118,3.947737193,6.857097231
-10,-30,130,-13.19297253,-27.65705523,134.7360253,-3.192972533,2.342944773,4.736025281,3.960361576,6.173686036
-30,20,130,-31.98507992,23.42823755,138.6533268,-1.985079921,3.428237552,8.653326751,3.96148394,9.517006823
40,-70,130,40.68355427,-66.09451776,136.087427,0.683554267,3.905482245,6.087426999,3.964850313,7.264764654
40,-40,130,38.26010552,-36.43460702,134.1843136,-1.739894481,3.565392983,4.184313645,3.967273614,5.76608538
-10,0,130,-13.79266787,-1.24238053,139.1593056,-3.79266787,-1.24238053,9.159305635,3.990969676,9.991031912
0,50,130,3.855356173,48.9655269,134.0444649,3.855356173,-1.0344731,4.044464936,3.991729677,5.682570055
-70,50,130,-68.22124983,53.58972068,133.2119645,1.778750169,3.589720682,3.211964455,4.006250958,5.134857583
0,40,130,3.924817101,40.83862085,129.8600783,3.924817101,0.838620853,-0.139921663,4.013411792,4.015850132
-30,-30,130,-33.78660561,-31.35799712,129.0940124,-3.786605611,-1.357997118,-0.905987588,4.022752568,4.123512063
-20,10,130,-16.63746836,7.787740162,134.7334064,3.362531638,-2.212259838,4.733406361,4.025010883,6.213360475
-20,-20,130,-17.27394565,-16.96494673,135.3207026,2.726054351,3.035053274,5.320702649,4.079573593,6.704684734
70,-10,130,72.51520603,-13.25510198,126.055113,2.515206035,-3.255101983,-3.94488697,4.113629822,5.699480987
50,-60,130,45.91688263,-60.79393762,124.0096486,-4.083117372,-0.793937616,-5.990351384,4.159589453,7.29290711
20,-20,130,17.10772103,-23.00389661,126.6981256,-2.892278969,-3.00389661,-3.30187436,4.169972719,5.31893286
70,60,130,70.89512004,64.07740851,124.9452928,0.895120039,4.077408511,-5.054707156,4.174505965,6.55565134
-60,-40,130,-62.91833931,-37.00583548,132.8738021,-2.918339311,2.994164521,2.873802141,4.181115343,5.073506111
-70,-60,130,-68.21343488,-63.80324618,136.8104425,1.786565124,-3.803246182,6.810442498,4.201963406,8.002413604
-60,30,130,-57.95228278,33.71437994,136.4703432,2.047717222,3.714379936,6.470343174,4.241434206,7.736608102
20,-50,130,23.44467328,-47.51614814,135.8290649,3.444673281,2.483851858,5.829064874,4.246798096,7.212024083
40,0,130,37.72747641,-3.590124343,124.8035423,-2.272523591,-3.590124343,-5.196457737,4.248924131,6.712416054
-60,-60,130,-62.9512085,-56.87789417,132.0215389,-2.951208496,3.122105834,2.021538906,4.29618161,4.748030747
10,-60,130,7.816452683,-56.2811924,135.5660163,-2.183547317,3.718807598,5.566016265,4.312471315,7.041160835
-60,40,130,-57.3811968,43.50159911,137.299627,2.618803197,3.501599115,7.299627042,4.372565213,8.509047038
-30,-50,130,-32.01076617,-46.100303,124.6825546,-2.01076617,3.899697001,-5.317445411,4.387575332,6.893913475
0,-50,130,-3.295965511,-52.90419536,125.3684112,-3.295965511,-2.90419536,-4.631588838,4.392919228,6.383522108
30,70,130,27.45425483,66.41746307,131.7720372,-2.545745169,-3.582536927,1.772037238,4.394927679,4.738724013
-10,-40,130,-7.392513382,-43.56670463,136.3734347,2.607486618,-3.566704628,6.373434736,4.418186094,7.755065357
-40,30,130,-36.03216205,32.00074047,135.7821274,3.967837953,2.00074047,5.782127424,4.443725965,7.292441155
30,20,130,33.54742954,17.31105949,134.6351889,3.547429542,-2.688940508,4.635188911,4.451365792,6.426479103
50,-50,130,45.74266553,-51.30554053,138.1397443,-4.257334466,-1.305540533,8.139744276,4.453013905,9.278187846
-10,70,130,-14.52767262,70.45355317,136.2267394,-4.527672623,0.453553169,6.226739356,4.55033294,7.712185998
-40,20,130,-43.23800154,23.23545465,135.0457921,-3.238001544,3.235454655,5.045792122,4.57742513,6.812696893
-50,50,130,-54.1255355,48.00203159,134.0419652,-4.1255355,-1.997968413,4.041965216,4.583876192,6.111415855
-40,10,130,-36.13799945,12.51580511,124.9477222,3.862000548,2.515805112,-5.052277828,4.609156495,6.838847479
0,60,130,4.550573499,60.81726461,136.6555451,4.550573499,0.817264613,6.655545061,4.623379783,8.103821363
-70,0,130,-72.99345117,3.585030835,136.7450719,-2.993451169,3.585030835,6.745071942,4.670459933,8.204217909
30,50,130,29.45628904,54.65233438,136.0851564,-0.543710956,4.652334384,6.085156367,4.683997953,7.679125265
30,-50,130,33.86675637,-52.66318517,136.1020844,3.866756366,-2.663185172,6.102084449,4.695142176,7.699337289
20,-30,130,15.62041643,-28.27447039,138.408818,-4.379583569,1.725529606,8.408818025,4.707250223,9.636722743
-70,-50,130,-65.4941447,-51.39903247,126.7031748,4.505855298,-1.399032465,-3.296825175,4.718052967,5.755786657
-10,-60,130,-13.32010042,-63.36044472,126.6086774,-3.320100419,-3.360444719,-3.39132259,4.723944909,5.815214907
0,-30,130,-4.546136204,-31.29052983,134.1633205,-4.546136204,-1.290529825,4.163320509,4.725761485,6.298099656
70,0,130,65.70272943,2.054058263,136.7826366,-4.297270565,2.054058263,6.782636618,4.762949681,8.287933949
-20,-30,130,-23.58600434,-26.85682937,131.30844,-3.586004337,3.143170634,1.308439951,4.768537379,4.944791587
-10,60,130,-11.65142845,64.51546732,136.8777889,-1.651428452,4.515467315,6.877788908,4.80797889,8.391700738
60,50,130,57.26454602,53.97375048,125.3679597,-2.735453975,3.97375048,-4.632040284,4.824251375,6.687989124
-20,70,130,-16.30449733,73.11255349,124.121887,3.695502666,3.112553487,-5.878113022,4.831638351,7.609003999
60,-70,130,64.85784242,-70.9337237,133.8684936,4.85784242,-0.933723701,3.868493586,4.946763885,6.279786266
-40,50,130,-37.02487563,53.95284737,125.9789505,2.975124372,3.952847374,-4.02104947,4.947359639,6.375359303
60,-20,130,56.25920494,-23.31223054,130.7203059,-3.740795061,-3.31223054,0.720305851,4.996440617,5.048094627
70,-40,130,66.21677483,-38.69747017,132.7532642,-3.783225167,1.302529831,2.753264245,4.001171906,4.856937371
-40,0,130,-43.62310079,1.884743863,128.6979296,-3.623100792,1.884743863,-1.302070354,4.084007686,4.286549427
10,-70,130,14.06105747,-71.41665938,125.1736588,4.061057466,-1.416659378,-4.826341178,4.30105935,6.46472588
0,-10,130,4.260451395,-9.451055976,126.8880902,4.260451395,0.548944024,-3.111909842,4.295670569,5.304410287
-60,-30,130,-62.52786886,-27.23421655,135.7007768,-2.527868858,2.765783454,5.700776804,3.746955975,6.821915805
-50,-40,130,-53.30348637,-41.48539044,133.2387012,-3.303486375,-1.485390437,3.238701222,3.622072194,4.858867418
-30,-10,130,-34.11256789,-7.647337801,124.4747947,-4.112567892,2.352662199,-5.525205327,4.737956743,7.278470169
-10,50,130,-14.76118698,47.92161126,124.8017045,-4.761186979,-2.078388738,-5.198295532,5.195055456,7.34920932
-30,70,130,-33.65598342,73.06090033,133.0003271,-3.655983421,3.060900329,3.000327078,4.768157464,5.63358573
-40,-20,130,-44.24079782,-16.98020863,124.2616048,-4.240797822,3.019791366,-5.738395198,5.206102771,7.748076246
70,30,130,67.23025744,27.21167854,125.2126786,-2.769742556,-2.788321464,-4.78732144,3.930166716,6.19392097
-40,-30,130,-44.07071928,-33.53103261,130.0311637,-4.070719276,-3.531032614,0.031163714,5.388779708,5.388869819
50,60,130,46.93975819,63.77849233,133.5462065,-3.060241812,3.778492328,3.546206503,4.862312641,6.018111397
-10,10,130,-13.19030955,14.24154573,125.2788478,-3.190309553,4.241545727,-4.721152166,5.307427361,7.10338391
70,10,130,66.99577461,6.901990843,124.5482212,-3.004225389,-3.098009157,-5.451778822,4.315440988,6.953051363
-40,-60,130,-41.16971254,-56.81910831,137.8144312,-1.169712539,3.180891691,7.814431221,3.389144343,8.517724737
40,20,130,40.6425745,23.74675869,132.8243381,0.642574497,3.74675869,2.824338053,3.801460596,4.735819687
60,70,130,61.56860929,75.39327172,124.3907037,1.568609287,5.393271716,-5.609296336,5.616753057,7.938017402
-30,30,130,-28.08468459,33.6550239,127.9906183,1.915315408,3.655023903,-2.009381661,4.12645524,4.58968926
0,20,130,1.990886875,24.74706614,135.1730673,1.990886875,4.747066137,5.173067277,5.147646788,7.297869039
-70,-10,130,-67.418883,-15.14615382,133.3269964,2.581116997,-5.146153821,3.32699641,5.75717501,6.649358556
10,40,130,12.80668593,44.81337832,126.1625914,2.80668593,4.813378319,-3.837408557,5.571902435,6.765486027
-50,20,130,-52.22648334,24.00290851,125.6156482,-2.226483344,4.002908515,-4.384351841,4.580448085,6.340587175
40,40,130,35.54093728,42.02129125,126.3207305,-4.459062718,2.021291252,-3.679269486,4.895800103,6.12420465
60,-40,130,62.6641978,-41.65549372,130.6768409,2.664197802,-1.655493723,0.676840877,3.136655766,3.208850723
50,70,130,53.56465196,73.74506185,137.428717,3.564651962,3.745061853,7.428717018,5.170322223,9.050860093
-60,-50,130,-56.22731598,-45.75815514,133.6036179,3.77268402,4.241844855,3.603617857,5.67682944,6.724020683
50,0,130,53.93861058,3.80323102,124.5731678,3.938610583,3.80323102,-5.426832201,5.475145616,7.708938141
-60,50,130,-55.83021291,54.27841982,128.3192159,4.169787092,4.278419824,-1.680784107,5.974278248,6.206209455
-10,-50,130,-5.738246667,-53.58442439,130.6866321,4.261753333,-3.584424388,0.686632112,5.568719751,5.610891491
60,20,130,64.30171508,23.55078618,126.6934399,4.301715077,3.550786179,-3.306560137,5.57788805,6.484302201
60,40,130,63.42570111,43.99874998,133.1708073,3.425701113,3.998749975,3.170807319,5.26549423,6.146498884
-40,-70,130,-35.51511179,-73.23539635,124.7123889,4.484888213,-3.235396347,-5.287611088,5.530100524,7.651198783
40,-50,130,45.7277276,-51.83583047,124.795462,5.7277276,-1.835830469,-5.204538004,6.0147433,7.953889162
20,30,130,25.90000185,28.82032172,131.9506541,5.900001854,-1.179678284,1.950654063,6.016781758,6.325086087
0,10,130,-2.204983949,15.60467143,126.2291017,-2.204983949,5.604671426,-3.770898339,6.022814625,7.10591094
-50,-10,130,-44.30310478,-11.96355507,135.907881,5.69689522,-1.963555071,5.907881008,6.025791538,8.438792667
-20,0,130,-23.36201231,-5.012261447,127.9829805,-3.362012306,-5.012261447,-2.017019466,6.035386613,6.363509966
-60,20,130,-54.89318564,16.77709804,130.330848,5.106814359,-3.22290196,0.330847959,6.038762286,6.047818641
-40,70,130,-35.56145652,74.09495592,136.3479451,4.438543477,4.094955923,6.347945131,6.038984369,8.761605995
-30,-40,130,-26.0753464,-36.66202828,134.1616285,3.924653595,3.337971724,4.161628452,5.152180225,6.62299875
30,40,130,26.17781931,38.31616769,133.9179749,-3.82218069,-1.683832314,3.917974863,4.176644166,5.72668172
10,-30,130,6.168989731,-31.82140826,137.646216,-3.831010269,-1.821408261,7.646216014,4.241953293,8.744071539
-70,70,130,-66.92745578,67.98069979,132.0004264,3.072544221,-2.019300213,2.000426419,3.676697069,4.185666876
70,20,130,67.25714478,16.11545067,130.3389126,-2.742855223,-3.884549326,0.338912634,4.755310531,4.767372443
50,-10,130,54.47784127,-5.743553969,132.7868616,4.477841272,4.256446031,2.786861581,6.178057565,6.777535891
30,-60,130,33.26871897,-57.32447467,128.1206987,3.268718968,2.675525329,-1.879301305,4.22409274,4.623281613
70,70,130,67.89369889,75.90813773,130.7520527,-2.106301106,5.908137734,0.752052728,6.272367642,6.317292073
-20,30,130,-17.73608113,35.86873454,137.0956923,2.263918871,5.868734545,7.095692287,6.290260234,9.482416508
60,-60,130,63.78597813,-62.49589571,130.7791163,3.785978131,-2.495895713,0.779116295,4.534658291,4.601102913
20,50,130,25.20298135,53.72985791,132.5512253,5.20298135,3.729857915,2.551225295,6.401785298,6.891415348
-70,40,130,-75.39203032,36.45867322,127.8971705,-5.392030323,-3.541326782,-2.102829481,6.450967864,6.785048136
-50,-70,130,-46.3846727,-73.20792924,129.8281391,3.615327296,-3.207929243,-0.171860922,4.833363372,4.836417854
50,-40,130,53.52345253,-45.48642675,135.0099206,3.523452533,-5.486426753,5.009920626,6.520398474,8.222828038
20,10,130,22.32674542,5.834185712,126.2153706,2.326745415,-4.165814288,-3.784629435,4.771556655,6.090252283
40,60,130,42.54346927,55.83043139,137.7256297,2.543469274,-4.169568613,7.725629701,4.884110806,9.140016008
-70,-30,130,-75.48262044,-35.48406657,130.7480429,-5.482620442,-5.48406657,0.748042891,7.754618821,7.790614945
